iter	Logloss
0	0.4568965339
1	0.3023322919
2	0.1963511031
3	0.1299795775
4	0.08655745661
5	0.05827741289
6	0.04327944805
7	0.03450199402
8	0.02583608307
9	0.0188267186
10	0.01553663607
11	0.01117727442
12	0.008512953555
13	0.007037133208
14	0.005373215454
15	0.004330645581
16	0.00354593249
17	0.002938420986
18	0.002414667638
19	0.002414667638
20	0.002288629614
21	0.002267405616
22	0.002006366795
23	0.001848591912
24	0.001573440511
25	0.001432229664
26	0.001432203952
27	0.001341181922
28	0.001195911648
29	0.001129871016
30	0.000990791855
31	0.0009908355255
32	0.0009585604864
33	0.0009313231511
34	0.0008787516547
35	0.0008787516547
36	0.0008470305992
37	0.0008470305992
38	0.0008470305992
39	0.0008192350488
40	0.0008192496903
41	0.0008192371067
42	0.0008192371067
43	0.0007944007314
44	0.0007944007314
45	0.0007944139359
46	0.0007944139359
47	0.0007719344153
48	0.000771972344
49	0.000771972344
50	0.0007517902719
51	0.0007517824564
52	0.0007518011926
53	0.0007517735601
54	0.0007517451868
55	0.0007517574927
56	0.0007333714608
57	0.0007333527999
58	0.000730849834
59	0.0007078562454
60	0.0006901691589
61	0.0006801951426
62	0.0006802043953
63	0.0006709150459
64	0.0006620871821
65	0.0006538881587
66	0.0006538781891
67	0.0006538781891
68	0.0006538877131
69	0.0006538392428
70	0.0006538597636
71	0.0006462046311
72	0.0006461280333
73	0.0006461433786
74	0.0006461659326
75	0.0006461442532
76	0.0006461605774
77	0.0006461597258
78	0.0006461460056
79	0.0006461234429
80	0.0006461253259
81	0.0006461072293
82	0.0006461072293
83	0.0006461166281
84	0.0006461092816
85	0.0006461092816
86	0.0006461092816
87	0.0006389350671
88	0.0006389350671
89	0.0006361354993
90	0.0006293179614
91	0.0006186551619
92	0.0006186511986
93	0.000608816354
94	0.0006087389529
95	0.0006087600331
96	0.0006087808684
97	0.000565511337
98	0.0005626401103
99	0.0005599394787
100	0.0005599443653
101	0.0005599293046
102	0.0005598949675
103	0.0005599050118
104	0.000559876656
105	0.00055987099
106	0.0005571688612
107	0.0005571799587
108	0.0005551780181
109	0.0005551998194
110	0.0005551998194
111	0.0005551836384
112	0.0005525605387
113	0.0005506611342
114	0.0005481162807
115	0.0005456967784
116	0.0005457258229
117	0.000545700709
118	0.000545700709
119	0.000545700709
120	0.000545700709
121	0.0005456874693
122	0.0005456868751
123	0.0005456868751
124	0.0005456868751
125	0.0005432741103
126	0.0005432741103
127	0.0005432575467
128	0.0005432575467
129	0.0005409631943
130	0.0005409488195
131	0.0005409488195
132	0.0005409488195
133	0.0005409488195
134	0.0005409488195
135	0.0005409488195
136	0.0005409960758
137	0.0005387329181
138	0.0005387243696
139	0.0005387155701
140	0.0005387155701
141	0.0005387369111
142	0.0005364991005
143	0.0005364991005
144	0.0005364959788
145	0.0005364959788
146	0.0005364959788
147	0.0005364682166
148	0.0005364682166
149	0.0005364661472
150	0.0005311418835
151	0.0005311396667
152	0.0005311396667
153	0.0005260990297
154	0.0005260824992
155	0.0005260764119
156	0.0005260690618
157	0.0005260690618
158	0.0005260584478
159	0.0005226098971
160	0.0005225970265
161	0.0005225970265
162	0.0005225970265
163	0.0005225866007
164	0.0005225866007
165	0.0005225831653
166	0.0005225831653
167	0.0005225966144
168	0.0005225966144
169	0.000522584361
170	0.00052260415
171	0.00052260415
172	0.00052260415
173	0.0005225902782
174	0.0005225902782
175	0.0005225739158
176	0.0005225739158
177	0.0005225789759
178	0.0005225727027
179	0.0005225641342
180	0.0005225859301
181	0.0005225660754
182	0.0005225431072
183	0.0005225686017
184	0.0005225686017
185	0.0005225686017
186	0.000522552695
187	0.000522552695
188	0.000522555782
189	0.0005225238368
190	0.0005225560431
191	0.0005225183194
192	0.000522522792
193	0.0005225076218
194	0.0005225033345
195	0.000522488424
196	0.000522488424
197	0.0005224796272
198	0.0005224796272
199	0.0005224646267
200	0.0005224659032
201	0.0005224899923
202	0.0005224899923
203	0.0005224574079
204	0.0005224690287
205	0.0005224834928
206	0.000522419842
207	0.0005224215191
208	0.0005224215191
209	0.0005224304777
210	0.0005224130563
211	0.0005224071741
212	0.0005224206128
213	0.0005224119041
214	0.0005224202875
215	0.0005224202875
216	0.0005224202875
217	0.0005223964829
218	0.0005223799134
219	0.0005223849984
220	0.0005223910995
221	0.0005223554376
222	0.0005223860962
223	0.0005223558686
224	0.0005223383312
225	0.0005223589785
226	0.0005223596275
227	0.000522348957
228	0.0005223549986
229	0.0005223366944
230	0.000522323185
231	0.0005223438664
232	0.0005223364851
233	0.0005223261724
234	0.0005223325657
235	0.0005223164336
236	0.0005223195532
237	0.0005223063692
238	0.0005222920951
239	0.0005223061944
240	0.0005223024089
241	0.0005222938343
242	0.0005222977598
243	0.0005222678362
244	0.000522287566
245	0.000522276795
246	0.0005222847486
247	0.0005222822194
248	0.0005222710274
249	0.0005222435866
250	0.000522248482
251	0.0005222512345
252	0.0005222348778
253	0.0005222369139
254	0.0005222426675
255	0.0005222310378
256	0.0005222440816
257	0.0005222263978
258	0.0005222143172
259	0.0005222154019
260	0.0005222164538
261	0.0005222181933
262	0.0005222207358
263	0.000522198486
264	0.0005221961055
265	0.0005222027663
266	0.0005222121693
267	0.0005222023496
268	0.0005221777318
269	0.0005221947332
270	0.0005221758512
271	0.0005221746278
272	0.0005221743938
273	0.0005221727405
274	0.0005221623115
275	0.0005221624926
276	0.0005221589243
277	0.0005221526366
278	0.0005221516349
279	0.0005221560394
280	0.0005221535732
281	0.0005221519141
282	0.0005221571288
283	0.000522130029
284	0.0005221282466
285	0.0005221237012
286	0.0005221416098
287	0.0005221101143
288	0.0005221187309
289	0.0005220922006
290	0.0005221005386
291	0.0005220975855
292	0.0005221091341
293	0.0005220958099
294	0.0005220992312
295	0.0005221008602
296	0.0005221009072
297	0.0005220959561
298	0.0005220827195
299	0.0005220870203
300	0.000522059902
301	0.0005220616341
302	0.0005220871409
303	0.0005220744019
304	0.0005220573561
305	0.0005220690198
306	0.0005220542696
307	0.000522023848
308	0.0005220665108
309	0.0005220483652
310	0.0005220149289
311	0.0005220407414
312	0.0005220395205
313	0.0005220177067
314	0.0005220322053
315	0.0005220230225
316	0.0005220038429
317	0.0005220199615
318	0.0005220241135
319	0.000522002533
320	0.0005220061231
321	0.000522001883
322	0.0005219979382
323	0.0005219979382
324	0.0005219979382
325	0.0005219979382
326	0.0005219979382
327	0.0005219979382
328	0.0005219979382
329	0.0005219979382
330	0.0005219979382
331	0.0005219979382
332	0.0005219979382
333	0.0005219979382
334	0.0005219979382
335	0.0005219979382
336	0.0005219979382
337	0.0005219979382
338	0.0005219979382
339	0.0005219979382
340	0.0005219979382
341	0.0005219979382
342	0.0005219979382
343	0.0005219979382
344	0.0005219979382
345	0.0005219979382
346	0.0005219979382
347	0.0005219979382
348	0.0005219979382
349	0.0005219979382
350	0.0005219979382
351	0.0005219979382
352	0.0005219979382
353	0.0005219979382
354	0.0005219979382
355	0.0005219979382
356	0.0005219979382
357	0.0005219979382
358	0.0005219979382
359	0.0005219979382
360	0.0005219979382
361	0.0005219979382
362	0.0005219979382
363	0.0005219979382
364	0.0005219979382
365	0.0005219979382
366	0.0005219979382
367	0.0005219979382
368	0.0005219979382
369	0.0005219979382
370	0.0005219979382
371	0.0005219979382
372	0.0005219979382
373	0.0005219979382
374	0.0005219979382
375	0.0005219979382
376	0.0005219979382
377	0.0005219979382
378	0.0005219979382
379	0.0005219979382
380	0.0005219979382
381	0.0005219979382
382	0.0005219979382
383	0.0005219979382
384	0.0005219979382
385	0.0005219979382
386	0.0005219979382
387	0.0005219979382
388	0.0005219979382
389	0.0005219979382
390	0.0005219979382
391	0.0005219979382
392	0.0005219979382
393	0.0005219979382
394	0.0005219979382
395	0.0005219979382
396	0.0005219979382
397	0.0005219979382
398	0.0005219979382
399	0.0005219979382
400	0.0005219979382
401	0.0005219979382
402	0.0005219979382
403	0.0005219979382
404	0.0005219979382
405	0.0005219979382
406	0.0005219979382
407	0.0005219979382
408	0.0005219979382
409	0.0005219979382
410	0.0005219979382
411	0.0005219979382
412	0.0005219979382
413	0.0005219979382
414	0.0005219979382
415	0.0005219979382
416	0.0005219979382
417	0.0005219979382
418	0.0005219979382
419	0.0005219979382
420	0.0005219979382
421	0.0005219979382
422	0.0005219979382
423	0.0005219979382
424	0.0005219979382
425	0.0005219979382
426	0.0005219979382
427	0.0005219979382
428	0.0005219979382
429	0.0005219979382
430	0.0005219979382
431	0.0005219979382
432	0.0005219979382
433	0.0005219979382
434	0.0005219979382
435	0.0005219979382
436	0.0005219979382
437	0.0005219979382
438	0.0005219979382
439	0.0005219979382
440	0.0005219979382
441	0.0005219979382
442	0.0005219979382
443	0.0005219979382
444	0.0005219979382
445	0.0005219979382
446	0.0005219979382
447	0.0005219979382
448	0.0005219979382
449	0.0005219979382
450	0.0005219979382
451	0.0005219979382
452	0.0005219979382
453	0.0005219979382
454	0.0005219979382
455	0.0005219979382
456	0.0005219979382
457	0.0005219979382
458	0.0005219979382
459	0.0005219979382
460	0.0005219979382
461	0.0005219979382
462	0.0005219979382
463	0.0005219979382
464	0.0005219979382
465	0.0005219979382
466	0.0005219979382
467	0.0005219979382
468	0.0005219979382
469	0.0005219979382
470	0.0005219979382
471	0.0005219979382
472	0.0005219979382
473	0.0005219979382
474	0.0005219979382
475	0.0005219979382
476	0.0005219979382
477	0.0005219979382
478	0.0005219979382
479	0.0005219979382
480	0.0005219979382
481	0.0005219979382
482	0.0005219979382
483	0.0005219979382
484	0.0005219979382
485	0.0005219979382
486	0.0005219979382
487	0.0005219979382
488	0.0005219979382
489	0.0005219979382
490	0.0005219979382
491	0.0005219979382
492	0.0005219979382
493	0.0005219979382
494	0.0005219979382
495	0.0005219979382
496	0.0005219979382
497	0.0005219979382
498	0.0005219979382
499	0.0005219979382
500	0.0005219979382
501	0.0005219979382
502	0.0005219979382
503	0.0005219979382
504	0.0005219979382
505	0.0005219979382
506	0.0005219979382
507	0.0005219979382
508	0.0005219979382
509	0.0005219979382
510	0.0005219979382
511	0.0005219979382
512	0.0005219979382
513	0.0005219979382
514	0.0005219979382
515	0.0005219979382
516	0.0005219979382
517	0.0005219979382
518	0.0005219979382
519	0.0005219979382
520	0.0005219979382
521	0.0005219979382
522	0.0005219979382
523	0.0005219979382
524	0.0005219979382
525	0.0005219979382
526	0.0005219979382
527	0.0005219979382
528	0.0005219979382
529	0.0005219979382
530	0.0005219979382
531	0.0005219979382
532	0.0005219979382
533	0.0005219979382
534	0.0005219979382
535	0.0005219979382
536	0.0005219979382
537	0.0005219979382
538	0.0005219979382
539	0.0005219979382
540	0.0005219979382
541	0.0005219979382
542	0.0005219979382
543	0.0005219979382
544	0.0005219979382
545	0.0005219979382
546	0.0005219979382
547	0.0005219979382
548	0.0005219979382
549	0.0005219979382
550	0.0005219979382
551	0.0005219979382
552	0.0005219979382
553	0.0005219979382
554	0.0005219979382
555	0.0005219979382
556	0.0005219979382
557	0.0005219979382
558	0.0005219979382
559	0.0005219979382
560	0.0005219979382
561	0.0005219979382
562	0.0005219979382
563	0.0005219979382
564	0.0005219979382
565	0.0005219979382
566	0.0005219979382
567	0.0005219979382
568	0.0005219979382
569	0.0005219979382
570	0.0005219979382
571	0.0005219979382
572	0.0005219979382
573	0.0005219979382
574	0.0005219979382
575	0.0005219979382
576	0.0005219979382
577	0.0005219979382
578	0.0005219979382
579	0.0005219979382
580	0.0005219979382
581	0.0005219979382
582	0.0005219979382
583	0.0005219979382
584	0.0005219979382
585	0.0005219979382
586	0.0005219979382
587	0.0005219979382
588	0.0005219979382
589	0.0005219979382
590	0.0005219979382
591	0.0005219979382
592	0.0005219979382
593	0.0005219979382
594	0.0005219979382
595	0.0005219979382
596	0.0005219979382
597	0.0005219979382
598	0.0005219979382
599	0.0005219979382
600	0.0005219979382
601	0.0005219979382
602	0.0005219979382
603	0.0005219979382
604	0.0005219979382
605	0.0005219979382
606	0.0005219979382
607	0.0005219979382
608	0.0005219979382
609	0.0005219979382
610	0.0005219979382
611	0.0005219979382
612	0.0005219979382
613	0.0005219979382
614	0.0005219979382
615	0.0005219979382
616	0.0005219979382
617	0.0005219979382
618	0.0005219979382
619	0.0005219979382
620	0.0005219979382
621	0.0005219979382
622	0.0005219979382
623	0.0005219979382
624	0.0005219979382
625	0.0005219979382
626	0.0005219979382
627	0.0005219979382
628	0.0005219979382
629	0.0005219979382
630	0.0005219979382
631	0.0005219979382
632	0.0005219979382
633	0.0005219979382
634	0.0005219979382
635	0.0005219979382
636	0.0005219979382
637	0.0005219979382
638	0.0005219979382
639	0.0005219979382
640	0.0005219979382
641	0.0005219979382
642	0.0005219979382
643	0.0005219979382
644	0.0005219979382
645	0.0005219979382
646	0.0005219979382
647	0.0005219979382
648	0.0005219979382
649	0.0005219979382
650	0.0005219979382
651	0.0005219979382
652	0.0005219979382
653	0.0005219979382
654	0.0005219979382
655	0.0005219979382
656	0.0005219979382
657	0.0005219979382
658	0.0005219979382
659	0.0005219979382
660	0.0005219979382
661	0.0005219979382
662	0.0005219979382
663	0.0005219979382
664	0.0005219979382
665	0.0005219979382
666	0.0005219979382
667	0.0005219979382
668	0.0005219979382
669	0.0005219979382
670	0.0005219979382
671	0.0005219979382
672	0.0005219979382
673	0.0005219979382
674	0.0005219979382
675	0.0005219979382
676	0.0005219979382
677	0.0005219979382
678	0.0005219979382
679	0.0005219979382
680	0.0005219979382
681	0.0005219979382
682	0.0005219979382
683	0.0005219979382
684	0.0005219979382
685	0.0005219979382
686	0.0005219979382
687	0.0005219979382
688	0.0005219979382
689	0.0005219979382
690	0.0005219979382
691	0.0005219979382
692	0.0005219979382
693	0.0005219979382
694	0.0005219979382
695	0.0005219979382
696	0.0005219979382
697	0.0005219979382
698	0.0005219979382
699	0.0005219979382
700	0.0005219979382
701	0.0005219979382
702	0.0005219979382
703	0.0005219979382
704	0.0005219979382
705	0.0005219979382
706	0.0005219979382
707	0.0005219979382
708	0.0005219979382
709	0.0005219979382
710	0.0005219979382
711	0.0005219979382
712	0.0005219979382
713	0.0005219979382
714	0.0005219979382
715	0.0005219979382
716	0.0005219979382
717	0.0005219979382
718	0.0005219979382
719	0.0005219979382
720	0.0005219979382
721	0.0005219979382
722	0.0005219979382
723	0.0005219979382
724	0.0005219979382
725	0.0005219979382
726	0.0005219979382
727	0.0005219979382
728	0.0005219979382
729	0.0005219979382
730	0.0005219979382
731	0.0005219979382
732	0.0005219979382
733	0.0005219979382
734	0.0005219979382
735	0.0005219979382
736	0.0005219979382
737	0.0005219979382
738	0.0005219979382
739	0.0005219979382
740	0.0005219979382
741	0.0005219979382
742	0.0005219979382
743	0.0005219979382
744	0.0005219979382
745	0.0005219979382
746	0.0005219979382
747	0.0005219979382
748	0.0005219979382
749	0.0005219979382
750	0.0005219979382
751	0.0005219979382
752	0.0005219979382
753	0.0005219979382
754	0.0005219979382
755	0.0005219979382
756	0.0005219979382
757	0.0005219979382
758	0.0005219979382
759	0.0005219979382
760	0.0005219979382
761	0.0005219979382
762	0.0005219979382
763	0.0005219979382
764	0.0005219979382
765	0.0005219979382
766	0.0005219979382
767	0.0005219979382
768	0.0005219979382
769	0.0005219979382
770	0.0005219979382
771	0.0005219979382
772	0.0005219979382
773	0.0005219979382
774	0.0005219979382
775	0.0005219979382
776	0.0005219979382
777	0.0005219979382
778	0.0005219979382
779	0.0005219979382
780	0.0005219979382
781	0.0005219979382
782	0.0005219979382
783	0.0005219979382
784	0.0005219979382
785	0.0005219979382
786	0.0005219979382
787	0.0005219979382
788	0.0005219979382
789	0.0005219979382
790	0.0005219979382
791	0.0005219979382
792	0.0005219979382
793	0.0005219979382
794	0.0005219979382
795	0.0005219979382
796	0.0005219979382
797	0.0005219979382
798	0.0005219979382
799	0.0005219979382
800	0.0005219979382
801	0.0005219979382
802	0.0005219979382
803	0.0005219979382
804	0.0005219979382
805	0.0005219979382
806	0.0005219979382
807	0.0005219979382
808	0.0005219979382
809	0.0005219979382
810	0.0005219979382
811	0.0005219979382
812	0.0005219979382
813	0.0005219979382
814	0.0005219979382
815	0.0005219979382
816	0.0005219979382
817	0.0005219979382
818	0.0005219979382
819	0.0005219979382
820	0.0005219979382
821	0.0005219979382
822	0.0005219979382
823	0.0005219979382
824	0.0005219979382
825	0.0005219979382
826	0.0005219979382
827	0.0005219979382
828	0.0005219979382
829	0.0005219979382
830	0.0005219979382
831	0.0005219979382
832	0.0005219979382
833	0.0005219979382
834	0.0005219979382
835	0.0005219979382
836	0.0005219979382
837	0.0005219979382
838	0.0005219979382
839	0.0005219979382
840	0.0005219979382
841	0.0005219979382
842	0.0005219979382
843	0.0005219979382
844	0.0005219979382
845	0.0005219979382
846	0.0005219979382
847	0.0005219979382
848	0.0005219979382
849	0.0005219979382
850	0.0005219979382
851	0.0005219979382
852	0.0005219979382
853	0.0005219979382
854	0.0005219979382
855	0.0005219979382
856	0.0005219979382
857	0.0005219979382
858	0.0005219979382
859	0.0005219979382
860	0.0005219979382
861	0.0005219979382
862	0.0005219979382
863	0.0005219979382
864	0.0005219979382
865	0.0005219979382
866	0.0005219979382
867	0.0005219979382
868	0.0005219979382
869	0.0005219979382
870	0.0005219979382
871	0.0005219979382
872	0.0005219979382
873	0.0005219979382
874	0.0005219979382
875	0.0005219979382
876	0.0005219979382
877	0.0005219979382
878	0.0005219979382
879	0.0005219979382
880	0.0005219979382
881	0.0005219979382
882	0.0005219979382
883	0.0005219979382
884	0.0005219979382
885	0.0005219979382
886	0.0005219979382
887	0.0005219979382
888	0.0005219979382
889	0.0005219979382
890	0.0005219979382
891	0.0005219979382
892	0.0005219979382
893	0.0005219979382
894	0.0005219979382
895	0.0005219979382
896	0.0005219979382
897	0.0005219979382
898	0.0005219979382
899	0.0005219979382
900	0.0005219979382
901	0.0005219979382
902	0.0005219979382
903	0.0005219979382
904	0.0005219979382
905	0.0005219979382
906	0.0005219979382
907	0.0005219979382
908	0.0005219979382
909	0.0005219979382
910	0.0005219979382
911	0.0005219979382
912	0.0005219979382
913	0.0005219979382
914	0.0005219979382
915	0.0005219979382
916	0.0005219979382
917	0.0005219979382
918	0.0005219979382
919	0.0005219979382
920	0.0005219979382
921	0.0005219979382
922	0.0005219979382
923	0.0005219979382
924	0.0005219979382
925	0.0005219979382
926	0.0005219979382
927	0.0005219979382
928	0.0005219979382
929	0.0005219979382
930	0.0005219979382
931	0.0005219979382
932	0.0005219979382
933	0.0005219979382
934	0.0005219979382
935	0.0005219979382
936	0.0005219979382
937	0.0005219979382
938	0.0005219979382
939	0.0005219979382
940	0.0005219979382
941	0.0005219979382
942	0.0005219979382
943	0.0005219979382
944	0.0005219979382
945	0.0005219979382
946	0.0005219979382
947	0.0005219979382
948	0.0005219979382
949	0.0005219979382
950	0.0005219979382
951	0.0005219979382
952	0.0005219979382
953	0.0005219979382
954	0.0005219979382
955	0.0005219979382
956	0.0005219979382
957	0.0005219979382
958	0.0005219979382
959	0.0005219979382
960	0.0005219979382
961	0.0005219979382
962	0.0005219979382
963	0.0005219979382
964	0.0005219979382
965	0.0005219979382
966	0.0005219979382
967	0.0005219979382
968	0.0005219979382
969	0.0005219979382
970	0.0005219979382
971	0.0005219979382
972	0.0005219979382
973	0.0005219979382
974	0.0005219979382
975	0.0005219979382
976	0.0005219979382
977	0.0005219979382
978	0.0005219979382
979	0.0005219979382
980	0.0005219979382
981	0.0005219979382
982	0.0005219979382
983	0.0005219979382
984	0.0005219979382
985	0.0005219979382
986	0.0005219979382
987	0.0005219979382
988	0.0005219979382
989	0.0005219979382
990	0.0005219979382
991	0.0005219979382
992	0.0005219979382
993	0.0005219979382
994	0.0005219979382
995	0.0005219979382
996	0.0005219979382
997	0.0005219979382
998	0.0005219979382
999	0.0005219979382
